http://032255.com/,2023-12-07 21:48:38.631787,200
https://chat.openai.com/,2023-12-07 22:10:36.991125,403
http://10000daysinalaska.com/,2023-12-07 22:10:37.747480,"HTTPConnectionPool(host='10000daysinalaska.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fd0801a6040>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
http://032255.com/,2023-12-07 22:10:42.130316,"HTTPConnectionPool(host='032255.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fd080197220>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
http://032255.com/,2023-12-07 22:18:59.601543,"HTTPConnectionPool(host='032255.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fd0801ce0a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
http://10000daysinalaska.com/,2023-12-07 22:18:59.609223,"HTTPConnectionPool(host='10000daysinalaska.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fd0801ced30>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
https://chat.openai.com/,2023-12-07 22:18:59.648017,403
https://chat.openai.com/,2023-12-07 22:34:06.048188,403
http://10000daysinalaska.com/,2023-12-07 22:34:07.638464,"HTTPConnectionPool(host='10000daysinalaska.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fd0b0e62af0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
http://032255.com/,2023-12-07 22:34:08.308824,"HTTPConnectionPool(host='032255.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fd0a2856040>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
http://032255.com/,2023-12-07 22:39:30.546889,"HTTPConnectionPool(host='032255.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fd0684036a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
http://10000daysinalaska.com/,2023-12-07 22:39:30.551281,"HTTPConnectionPool(host='10000daysinalaska.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fd0a17b1940>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
https://chat.openai.com/,2023-12-07 22:39:30.586570,403
https://victoria.dev/blog/how-to-send-long-text-input-to-chatgpt-using-the-openai-api/,2023-12-07 22:39:30.626967,"""Key 'How to send long text input to ChatGPT using the OpenAI API | victoria.dev\n' not present"""
https://github.com/,2023-12-07 22:39:30.712822,"""Key 'GitHub: Let’s build from here · GitHub' not present"""
https://www.google.com/,2023-12-07 22:39:30.740757,"""Key 'Google' not present"""
https://0dayreggaedancehall.blogspot.com/,2023-12-07 22:39:30.930482,"""Key '0dayreggaedancehall' not present"""
https://www.youtube.com/,2023-12-07 22:39:30.962589,"""Key 'YouTube' not present"""
https://github.com/openai,2023-12-07 22:39:31.173966,"""Key 'OpenAI · GitHub' not present"""
https://www.instagram.com/explore/?hl=en,2023-12-07 22:39:31.283460,"""Key 'Explore photos and videos on Instagram' not present"""
https://bard.google.com/chat,2023-12-07 22:39:31.296566,"""Key '\u200eBard - Chat Based AI Tool from Google' not present"""
https://help.openai.com/en/articles/4936856-what-are-tokens-and-how-to-count-them,2023-12-07 22:39:31.733552,"""Key 'What are tokens and how to count them? | OpenAI Help Center' not present"""
http://032255.com/,2023-12-07 22:39:48.095329,"HTTPConnectionPool(host='032255.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fd0685bd670>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
http://10000daysinalaska.com/,2023-12-07 22:39:48.100472,"HTTPConnectionPool(host='10000daysinalaska.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fd0685bdfd0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
https://victoria.dev/blog/how-to-send-long-text-input-to-chatgpt-using-the-openai-api/,2023-12-07 22:39:48.187855,"""Key 'How to send long text input to ChatGPT using the OpenAI API | victoria.dev\n' not present"""
https://chat.openai.com/,2023-12-07 22:39:48.207362,403
https://github.com/,2023-12-07 22:39:48.266619,"""Key 'GitHub: Let’s build from here · GitHub' not present"""
https://www.google.com/,2023-12-07 22:39:48.274080,"""Key 'Google' not present"""
https://www.youtube.com/,2023-12-07 22:39:48.487330,"""Key 'YouTube' not present"""
https://help.openai.com/en/articles/4936856-what-are-tokens-and-how-to-count-them,2023-12-07 22:39:48.631412,"""Key 'What are tokens and how to count them? | OpenAI Help Center' not present"""
https://www.instagram.com/explore/?hl=en,2023-12-07 22:39:48.646752,"""Key 'Explore photos and videos on Instagram' not present"""
https://github.com/openai,2023-12-07 22:39:48.776419,"""Key 'OpenAI · GitHub' not present"""
https://bard.google.com/chat,2023-12-07 22:39:48.839772,"""Key '\u200eBard - Chat Based AI Tool from Google' not present"""
https://0dayreggaedancehall.blogspot.com/,2023-12-07 22:39:49.423230,"""Key '0dayreggaedancehall' not present"""
http://032255.com/,2023-12-07 22:40:43.017813,"HTTPConnectionPool(host='032255.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fd0a2a04ac0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
http://10000daysinalaska.com/,2023-12-07 22:40:43.024573,"HTTPConnectionPool(host='10000daysinalaska.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fd0a2a0fa00>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
https://chat.openai.com/,2023-12-07 22:40:43.118008,403
https://victoria.dev/blog/how-to-send-long-text-input-to-chatgpt-using-the-openai-api/,2023-12-07 22:40:43.166649,"""Key 'How to send long text input to ChatGPT using the OpenAI API | victoria.dev\n' not present"""
https://github.com/,2023-12-07 22:40:43.239864,"""Key 'GitHub: Let’s build from here · GitHub' not present"""
https://www.google.com/,2023-12-07 22:40:43.248742,"""Key 'Google' not present"""
https://www.youtube.com/,2023-12-07 22:40:43.352194,"""Key 'YouTube' not present"""
https://www.instagram.com/explore/?hl=en,2023-12-07 22:40:43.468156,"""Key 'Explore photos and videos on Instagram' not present"""
https://bard.google.com/chat,2023-12-07 22:40:43.494241,"""Key '\u200eBard - Chat Based AI Tool from Google' not present"""
https://help.openai.com/en/articles/4936856-what-are-tokens-and-how-to-count-them,2023-12-07 22:40:43.574502,"""Key 'What are tokens and how to count them? | OpenAI Help Center' not present"""
https://github.com/openai,2023-12-07 22:40:43.743071,"""Key 'OpenAI · GitHub' not present"""
https://0dayreggaedancehall.blogspot.com/,2023-12-07 22:40:44.825273,"""Key '0dayreggaedancehall' not present"""
http://032255.com/,2023-12-07 22:41:13.097982,"HTTPConnectionPool(host='032255.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fd0a2bda8e0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
http://10000daysinalaska.com/,2023-12-07 22:41:13.102304,"HTTPConnectionPool(host='10000daysinalaska.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fd0a2bda7c0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
https://chat.openai.com/,2023-12-07 22:41:13.138596,403
https://victoria.dev/blog/how-to-send-long-text-input-to-chatgpt-using-the-openai-api/,2023-12-07 22:41:13.190300,"""Key 'How to send long text input to ChatGPT using the OpenAI API | victoria.dev\n' not present"""
https://github.com/,2023-12-07 22:41:13.244591,"""Key 'GitHub: Let’s build from here · GitHub' not present"""
https://www.google.com/,2023-12-07 22:41:13.296186,"""Key 'Google' not present"""
https://0dayreggaedancehall.blogspot.com/,2023-12-07 22:41:13.490156,"""Key '0dayreggaedancehall' not present"""
https://www.youtube.com/,2023-12-07 22:41:13.850293,"""Key 'YouTube' not present"""
https://github.com/openai,2023-12-07 22:41:13.908900,"""Key 'OpenAI · GitHub' not present"""
https://www.instagram.com/explore/?hl=en,2023-12-07 22:41:13.917215,"""Key 'Explore photos and videos on Instagram' not present"""
https://bard.google.com/chat,2023-12-07 22:41:13.926428,"""Key '\u200eBard - Chat Based AI Tool from Google' not present"""
https://help.openai.com/en/articles/4936856-what-are-tokens-and-how-to-count-them,2023-12-07 22:41:14.578299,"""Key 'What are tokens and how to count them? | OpenAI Help Center' not present"""
http://032255.com/,2023-12-07 22:42:44.064223,"HTTPConnectionPool(host='032255.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fd0b15b6730>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
http://10000daysinalaska.com/,2023-12-07 22:42:44.069331,"HTTPConnectionPool(host='10000daysinalaska.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fd0b1585430>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
https://victoria.dev/blog/how-to-send-long-text-input-to-chatgpt-using-the-openai-api/,2023-12-07 22:42:44.166908,"""Key 'How to send long text input to ChatGPT using the OpenAI API | victoria.dev\n' not present"""
https://chat.openai.com/,2023-12-07 22:42:44.167726,403
https://github.com/,2023-12-07 22:42:44.249734,"""Key 'GitHub: Let’s build from here · GitHub' not present"""
https://www.google.com/,2023-12-07 22:42:44.258362,"""Key 'Google' not present"""
https://www.youtube.com/,2023-12-07 22:42:44.473525,"""Key 'YouTube' not present"""
https://0dayreggaedancehall.blogspot.com/,2023-12-07 22:42:44.486378,"""Key '0dayreggaedancehall' not present"""
https://www.instagram.com/explore/?hl=en,2023-12-07 22:42:44.535411,"""Key 'Explore photos and videos on Instagram' not present"""
https://bard.google.com/chat,2023-12-07 22:42:44.608465,"""Key '\u200eBard - Chat Based AI Tool from Google' not present"""
https://github.com/openai,2023-12-07 22:42:44.750274,"""Key 'OpenAI · GitHub' not present"""
https://help.openai.com/en/articles/4936856-what-are-tokens-and-how-to-count-them,2023-12-07 22:42:45.270415,"""Key 'What are tokens and how to count them? | OpenAI Help Center' not present"""
http://032255.com/,2023-12-07 22:44:25.047101,"HTTPConnectionPool(host='032255.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fd0b15ff1c0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
http://10000daysinalaska.com/,2023-12-07 22:44:25.051841,"HTTPConnectionPool(host='10000daysinalaska.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fd0b15ff220>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
https://chat.openai.com/,2023-12-07 22:44:25.087744,403
https://github.com/,2023-12-07 22:44:25.313873,"""Key 'GitHub: Let’s build from here · GitHub' not present"""
https://www.google.com/,2023-12-07 22:44:25.375769,"""Key 'Google' not present"""
https://0dayreggaedancehall.blogspot.com/,2023-12-07 22:44:25.500145,"""Key '0dayreggaedancehall' not present"""
https://victoria.dev/blog/how-to-send-long-text-input-to-chatgpt-using-the-openai-api/,2023-12-07 22:44:25.685777,"""Key 'How to send long text input to ChatGPT using the OpenAI API | victoria.dev\n' not present"""
https://www.youtube.com/,2023-12-07 22:44:25.836385,"""Key 'YouTube' not present"""
https://github.com/openai,2023-12-07 22:44:25.981518,"""Key 'OpenAI · GitHub' not present"""
https://bard.google.com/chat,2023-12-07 22:44:26.135682,"""Key '\u200eBard - Chat Based AI Tool from Google' not present"""
https://www.instagram.com/explore/?hl=en,2023-12-07 22:44:26.245694,"""Key 'Explore photos and videos on Instagram' not present"""
https://help.openai.com/en/articles/4936856-what-are-tokens-and-how-to-count-them,2023-12-07 22:44:26.386639,"""Key 'What are tokens and how to count them? | OpenAI Help Center' not present"""
https://chat.openai.com/,2023-12-07 22:50:50.968263,403
http://10000daysinalaska.com/,2023-12-07 22:50:50.972345,"HTTPConnectionPool(host='10000daysinalaska.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fab80827730>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
http://032255.com/,2023-12-07 22:50:54.742977,"HTTPConnectionPool(host='032255.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7faba0d4c0d0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
